plate_name	plate_number	bioscreen_well	replicate	sp_hist	strep_conc	sp_filtrate	y0	y0_lm	mumax	lag	r2
bioscreen_strep_01	2	110	5	ANC_1287	64	NA	0.08333333333333334	0.00847299507482169	0.41724902324959556	5.478657698114463	0.9997019248196939
bioscreen_strep_01	2	111	1	ANC_1896	64	NA	0.08266666666666667	0.013301161680476629	0.18950981227865168	9.640477502032402	0.9998184052761744
bioscreen_strep_01	2	112	2	ANC_1896	64	NA	0.08233333333333334	0.013298572242078009	0.18991283438079506	9.599769150192138	0.999789141203857
bioscreen_strep_01	2	113	3	ANC_1896	64	NA	0.08233333333333334	0.012782152091923748	0.19346341387735067	9.628312560787768	0.9998072672229127
bioscreen_strep_01	2	114	4	ANC_1896	64	NA	0.08166666666666667	0.012218494143792811	0.19613819213621816	9.685493599478653	0.9998431975709409
bioscreen_strep_01	2	115	5	ANC_1896	64	NA	0.08166666666666667	0.013027938208655283	0.19182141564936936	9.569055526072379	0.9998207449432045
bioscreen_strep_01	2	116	1	ANC_1977	64	NA	0.08166666666666667	0.08150762044771868	0.015222177425350604	0.12806338544162588	0.9844052593705634
bioscreen_strep_01	2	117	2	ANC_1977	64	NA	0.08233333333333334	0.08216427722794169	0.0102070963711107	0.20137205366795802	0.9754999830578797
bioscreen_strep_01	2	118	3	ANC_1977	64	NA	0.08333333333333334	0.083164226654072193	0.01008577688814871	0.20140658993190982	0.9755024979595404
bioscreen_strep_01	2	119	4	ANC_1977	64	NA	0.08333333333333334	0.08308533968476609	0.009274766147075151	0.32134078654159093	0.9823392166885276
bioscreen_strep_01	1	12	2	ANC_1896	0	NA	0.08166666666666667	0.01316656906440551	0.19343649756157902	9.434439593873043	0.9997683039029929
bioscreen_strep_01	2	120	5	ANC_1977	64	NA	0.084	0.08380220022482841	0.007100658676629958	0.33201652707223406	0.9999970121815885
bioscreen_strep_01	2	121	1	ANC_0403	128	NA	0.08366666666666667	0.08350271719007159	0.009610863586268295	0.20408966585043561	0.9821802376674807
bioscreen_strep_01	2	122	2	ANC_0403	128	NA	0.08266666666666667	0.08247606634619555	0.008082197467730838	0.28560439764287027	0.9756651271009787
bioscreen_strep_01	2	123	3	ANC_0403	128	NA	0.08166666666666667	0.08150762044771868	0.015222177425350604	0.12806338544162588	0.9844052593705634
bioscreen_strep_01	2	124	4	ANC_0403	128	NA	0.082	0.081840435588369	0.013152771178539009	0.1480907080401471	0.9787207257588623
bioscreen_strep_01	2	125	5	ANC_0403	128	NA	0.08133333333333334	0.0811705149414624	0.017785056356849217	0.11267166347190467	0.984996020231903
bioscreen_strep_01	2	126	1	ANC_1287	128	NA	0.08133333333333334	0.018027844546799256	0.2924512602198833	5.151759146384427	0.9994751237438554
bioscreen_strep_01	2	127	2	ANC_1287	128	NA	0.08166666666666667	0.015046546397133794	0.31593716434869007	5.353904583450209	0.9998580064532545
bioscreen_strep_01	2	128	3	ANC_1287	128	NA	0.08166666666666667	0.014720859686593845	0.31798745685822905	5.388201234689832	0.9998559742807338
bioscreen_strep_01	2	129	4	ANC_1287	128	NA	0.08233333333333334	0.017654461578896267	0.2882488037746222	5.341869578248597	0.9998071127036456
bioscreen_strep_01	1	13	3	ANC_1896	0	NA	0.08166666666666667	0.013367764108367645	0.1928228687401521	9.38581501539087	0.9998418598609776
bioscreen_strep_01	2	130	5	ANC_1287	128	NA	0.083	0.016882603286186584	0.2998291813660566	5.311547395582898	0.9997557293376585
bioscreen_strep_01	2	131	1	ANC_1896	128	NA	0.08266666666666667	0.012105102290382901	0.19460694342649754	9.872152468235909	0.9998088576355751
bioscreen_strep_01	2	132	2	ANC_1896	128	NA	0.08233333333333334	0.012354850885585402	0.19823712864218518	9.567971906872499	0.9998082262378741
bioscreen_strep_01	2	133	3	ANC_1896	128	NA	0.08366666666666667	0.012325170213242812	0.19669200690772817	9.737035837575448	0.9997899466253992
bioscreen_strep_01	2	134	4	ANC_1896	128	NA	0.082	0.01237156697840447	0.19520010865583848	9.689125719276806	0.9997528584358798
bioscreen_strep_01	2	135	5	ANC_1896	128	NA	0.08233333333333334	0.012750042417746072	0.19309273454946424	9.65982202194721	0.9997736407135154
bioscreen_strep_01	2	136	1	ANC_1977	128	NA	0.08233333333333334	0.08216427722794169	0.0102070963711107	0.20137205366795802	0.9754999830578797
bioscreen_strep_01	2	137	2	ANC_1977	128	NA	0.08233333333333334	0.08216427722794169	0.0102070963711107	0.20137205366795802	0.9754999830578797
bioscreen_strep_01	2	138	3	ANC_1977	128	NA	0.08333333333333334	0.083164226654072193	0.01008577688814871	0.20140658993190982	0.9755024979595404
bioscreen_strep_01	2	139	4	ANC_1977	128	NA	0.088	0.08767010751277804	0.025716189759784326	0.14604895121234232	0.9937705682481571
bioscreen_strep_01	1	14	4	ANC_1896	0	NA	0.08066666666666666	0.013097380550916147	0.1930476796459381	9.41691290232148	0.9998335148059885
bioscreen_strep_01	2	140	5	ANC_1977	128	NA	0.085	0.08570195034900326	9.495182463574638e-4	-8.66157838534819	0.7610189878707763
bioscreen_strep_01	2	141	1	ANC_0403	256	NA	0.08366666666666667	0.08368091924566476	0.010208175731169035	-0.016686139269820006	0.9897791086550353
bioscreen_strep_01	2	142	2	ANC_0403	256	NA	0.08266666666666667	0.08221326392773841	0.014320178854422449	0.3840599238823082	0.999992025151476
bioscreen_strep_01	2	143	3	ANC_0403	256	NA	0.08166666666666667	0.08160655964291354	0.012422683997947548	0.05926862156350055	0.989006276334969
bioscreen_strep_01	2	144	4	ANC_0403	256	NA	0.08133333333333334	0.08129550540817564	0.014565506464199058	0.03193885725631238	0.9818327562644682
bioscreen_strep_01	2	145	5	ANC_0403	256	NA	0.082	0.08191687329185422	0.012474110928930828	0.08130876270774427	0.9700806025517282
bioscreen_strep_01	2	146	1	ANC_1287	256	NA	0.08133333333333334	0.00892826828510037	0.21962106580599663	10.059752116560707	0.9990817757616671
bioscreen_strep_01	2	147	2	ANC_1287	256	NA	0.08133333333333334	0.00495583408758639	0.26417809596990477	10.591303719663228	0.9981439941897542
bioscreen_strep_01	2	148	3	ANC_1287	256	NA	0.08133333333333334	0.013058800579947046	0.18369595140755676	9.957180015055965	0.9995803716620901
bioscreen_strep_01	2	149	4	ANC_1287	256	NA	0.08166666666666667	0.010301132482096197	0.18990033588090244	10.902519331326724	0.9996224237891043
bioscreen_strep_01	1	15	5	ANC_1896	0	NA	0.082	0.013656482954056196	0.19113240238045273	9.378341266936394	0.9998810121110511
bioscreen_strep_01	2	150	5	ANC_1287	256	NA	0.083	0.011101484465460991	0.19200156678368568	10.477840397310466	0.9996841701342081
bioscreen_strep_01	2	151	1	ANC_1896	256	NA	0.08333333333333334	0.01309469573929784	0.1841874004109568	10.047600336675242	0.9996634293383083
bioscreen_strep_01	2	152	2	ANC_1896	256	NA	0.08266666666666667	0.011969181902729211	0.1926755508839754	10.029717195738092	0.9995292261720088
bioscreen_strep_01	2	153	3	ANC_1896	256	NA	0.08233333333333334	0.012873509722508506	0.18626014168894037	9.962433943149096	0.9997306021419687
bioscreen_strep_01	2	154	4	ANC_1896	256	NA	0.08233333333333334	0.011735194264569027	0.18796104366137906	10.36482680962181	0.9998201212823632
bioscreen_strep_01	2	155	5	ANC_1896	256	NA	0.082	0.011875866249431823	0.19254910931822217	10.034899457728327	0.9996268673402456
bioscreen_strep_01	2	156	1	ANC_1977	256	NA	0.08366666666666667	0.0836559661203595	0.011232568728247645	0.011386812592661067	0.9908310684660134
bioscreen_strep_01	2	157	2	ANC_1977	256	NA	0.082	0.08172856657752342	0.011566438556468054	0.2866616534115721	0.9846132516543535
bioscreen_strep_01	2	158	3	ANC_1977	256	NA	0.083	0.0826852708860438	0.00860395348967188	0.4415556852579785	0.9735454351861483
bioscreen_strep_01	2	159	4	ANC_1977	256	NA	0.08333333333333334	0.083164226654072193	0.01008577688814871	0.20140658993190982	0.9755024979595404
bioscreen_strep_01	1	16	1	ANC_1977	0	NA	0.08066666666666666	0.003596250000295274	0.39455787446245505	7.883339816143574	0.9992670196499082
bioscreen_strep_01	2	160	5	ANC_1977	256	NA	0.084	0.08401978448115469	0.006948006337838022	-0.033894874785342526	0.9973341826342684
bioscreen_strep_01	2	161	1	ANC_0403	512	NA	0.08433333333333334	0.08580699757241017	9.554999033360958e-4	-18.130153479289135	0.8885521953771843
bioscreen_strep_01	2	162	2	ANC_0403	512	NA	0.084	0.08394280804316825	0.008852875228201202	0.07693415975357824	0.9737860176594314
bioscreen_strep_01	2	163	3	ANC_0403	512	NA	0.083	0.08286909796972583	0.006243962307026347	0.2527846582854116	0.9933114408511358
bioscreen_strep_01	2	164	4	ANC_0403	512	NA	0.08266666666666667	0.08247606634619555	0.008082197467730838	0.28560439764287027	0.9756651271009787
bioscreen_strep_01	2	165	5	ANC_0403	512	NA	0.08266666666666667	0.0824777067461352	0.01011659526478478	0.22620475284935004	0.9885626207123956
bioscreen_strep_01	2	166	1	ANC_1287	512	NA	0.08233333333333334	0.0014970455266405441	0.1671239678703152	23.97790443903802	0.9998663611387012
bioscreen_strep_01	2	167	2	ANC_1287	512	NA	0.08266666666666667	0.0028577974705250252	0.17727767717857768	18.98019704515734	0.9999014698663397
bioscreen_strep_01	2	168	3	ANC_1287	512	NA	0.08233333333333334	0.004135839975588594	0.14296259300706002	20.9221555038264	0.9988895480289762
bioscreen_strep_01	2	169	4	ANC_1287	512	NA	0.083	8.56926320442502e-5	0.2400249889973379	28.64630498435285	0.9991461223739104
bioscreen_strep_01	1	17	2	ANC_1977	0	NA	0.08133333333333334	0.003567146409850547	0.3975413988778883	7.865319169932212	0.999391179582887
bioscreen_strep_01	2	170	5	ANC_1287	512	NA	0.08333333333333334	1.7094568692762333e-4	0.20274398833817914	30.527455206751558	0.9995445940718154
bioscreen_strep_01	2	171	1	ANC_1896	512	NA	0.084	0.019101094581271457	0.10984126782458349	13.483740554397684	0.9998002445847352
bioscreen_strep_01	2	172	2	ANC_1896	512	NA	0.08333333333333334	0.021832505033603712	0.108569821371129	12.33721025250821	0.9999325848995417
bioscreen_strep_01	2	173	3	ANC_1896	512	NA	0.08333333333333334	0.019826584440035905	0.11600071675435991	12.37772475659734	0.9998942272734687
bioscreen_strep_01	2	174	4	ANC_1896	512	NA	0.08333333333333334	0.01919549358406156	0.11524775308631585	12.7392773182551	0.9999334251395028
bioscreen_strep_01	2	175	5	ANC_1896	512	NA	0.083	0.021267819370393584	0.10357966518578479	13.145876681209103	0.9999177956714865
bioscreen_strep_01	2	176	1	ANC_1977	512	NA	0.084	0.08369670688664593	0.006170499163293759	0.5862032019993882	0.9933117546895449
bioscreen_strep_01	2	177	2	ANC_1977	512	NA	0.08333333333333334	0.08308533968476609	0.009274766147075151	0.32134078654159093	0.9823392166885276
bioscreen_strep_01	2	178	3	ANC_1977	512	NA	0.08366666666666667	0.0832853270761773	0.009252761516550977	0.4937188040828666	0.982339739769005
bioscreen_strep_01	2	179	4	ANC_1977	512	NA	0.084	0.08372836615924534	0.011294279182173978	0.28678023371910893	0.9846133508511845
bioscreen_strep_01	1	18	3	ANC_1977	0	NA	0.08166666666666667	0.003317248627138779	0.39582983454048587	8.093149959291038	0.9992958390051124
bioscreen_strep_01	2	180	5	ANC_1977	512	NA	0.085	0.08460403693842353	0.007017608498148848	0.6653652835673297	0.9999970816647521
bioscreen_strep_01	2	181	1	ANC_0403	1024	NA	0.084	0.08538630198065883	9.45064486035149e-4	-17.320395565545677	0.8835565352685557
bioscreen_strep_01	2	182	2	ANC_0403	1024	NA	0.083	0.0828022264680848	0.007185698137899499	0.33200073395153185	0.9999969401870352
bioscreen_strep_01	2	183	3	ANC_0403	1024	NA	0.084	0.0835761375938533	0.005071871777732985	0.9974138146691657	0.9398489737724915
bioscreen_strep_01	2	184	4	ANC_0403	1024	NA	0.083	0.08280614369986196	0.00714309741481511	0.32735797211290407	0.9999889446767843
bioscreen_strep_01	2	185	5	ANC_0403	1024	NA	0.08333333333333334	0.08308533968476609	0.009274766147075151	0.32134078654159093	0.9823392166885276
bioscreen_strep_01	2	186	1	ANC_1287	1024	NA	0.084	0.08360408450262255	0.0071006586766299605	0.665349860405528	0.9999970121815885
bioscreen_strep_01	2	187	2	ANC_1287	1024	NA	0.08333333333333334	0.0027363730147794557	0.07975161316299936	42.83568905287621	0.999493523885669
bioscreen_strep_01	2	188	3	ANC_1287	1024	NA	0.08366666666666667	0.0834049511781826	0.007109097887123185	0.4406995466896201	0.9999957883790143
bioscreen_strep_01	2	189	4	ANC_1287	1024	NA	0.08333333333333334	0.08308533968476609	0.009274766147075151	0.32134078654159093	0.9823392166885276
bioscreen_strep_01	1	19	4	ANC_1977	0	NA	0.08266666666666667	0.0034758670737658516	0.4009545978803621	7.903569403435472	0.9993145837722187
bioscreen_strep_01	2	190	5	ANC_1287	1024	NA	0.083	0.08262735167417988	0.008979715245548709	0.5011125508359745	0.9877528536489074
bioscreen_strep_01	2	191	1	ANC_1896	1024	NA	0.083	0.05504808550858951	0.010619603308312844	38.6675010949052	0.9555703239445096
bioscreen_strep_01	2	192	2	ANC_1896	1024	NA	0.084	0.08346902086958763	0.012101139591681421	0.5240203477232892	0.9890065171399948
bioscreen_strep_01	2	193	3	ANC_1896	1024	NA	0.08433333333333334	0.060404941387772776	0.011698351706836703	28.525923631969388	0.95235926411385885
bioscreen_strep_01	2	194	4	ANC_1896	1024	NA	0.08566666666666667	0.08834929845708281	0.0024677738649891657	-12.494849081369356	0.89070459468923
bioscreen_strep_01	2	195	5	ANC_1896	1024	NA	0.08533333333333333	0.08516412901137387	0.009851589037417284	0.20147324620744472	0.9755073507491243
bioscreen_strep_01	2	196	1	ANC_1977	1024	NA	0.08433333333333334	0.08424371134120474	0.011314673297370417	0.09397323451369179	0.990573395568894
bioscreen_strep_01	2	197	2	ANC_1977	1024	NA	0.085	0.08363088879604391	0.052706775353655436	0.30808793227336406	0.998304699235226
bioscreen_strep_01	2	198	3	ANC_1977	1024	NA	0.08466666666666667	0.08460633171192643	0.011988302950320237	0.059463930067776484	0.9890066001467324
bioscreen_strep_01	2	199	4	ANC_1977	1024	NA	0.08433333333333334	0.08380108123903149	0.011822939185950886	0.5355089746544348	0.9890067203894672
bioscreen_strep_01	1	2	2	ANC_0403	0	NA	0.08266666666666667	0.002224492540344125	0.38563314232465196	9.374940177218596	0.9954651794689886
bioscreen_strep_01	1	20	5	ANC_1977	0	NA	0.08266666666666667	0.0037598085579088557	0.39262086451915956	7.871330069597629	0.9991703071967802
bioscreen_strep_01	2	200	5	ANC_1977	1024	NA	0.084	0.06628276177076191	0.010367295562715257	22.84944395409923	0.876453782108633
bioscreen_strep_01	1	21	1	ANC_0403	4	NA	0.08333333333333334	0.0012214087495564586	0.34080779234723685	12.390690056650078	0.9977145211176301
bioscreen_strep_01	1	22	2	ANC_0403	4	NA	0.08233333333333334	0.0015115049131853864	0.3305282506507452	12.094791456769581	0.9989697996075196
bioscreen_strep_01	1	23	3	ANC_0403	4	NA	0.08133333333333334	0.0016217605802306694	0.3355169636768709	11.668690478931312	0.9978335490266461
bioscreen_strep_01	1	24	4	ANC_0403	4	NA	0.08133333333333334	0.003070463130451027	0.2900536525076509	11.296970409613657	0.9977820995678062
bioscreen_strep_01	1	25	5	ANC_0403	4	NA	0.081	0.0015629711688838108	0.3359856816207781	11.750085689278738	0.9980729461807512
bioscreen_strep_01	1	26	1	ANC_1287	4	NA	0.08133333333333334	0.007960754883033997	0.4414474803806621	5.2645721405166475	0.9990155788872187
bioscreen_strep_01	1	27	2	ANC_1287	4	NA	0.08133333333333334	0.008347341432400257	0.4365581050493051	5.214913692947695	0.9989604414728603
bioscreen_strep_01	1	28	3	ANC_1287	4	NA	0.08233333333333334	0.00849228904223694	0.4365266521129725	5.203845989010388	0.9991058695526458
bioscreen_strep_01	1	29	4	ANC_1287	4	NA	0.08266666666666667	0.007776131402697315	0.43277979935407407	5.461801811254608	0.9992767916385843
bioscreen_strep_01	1	3	3	ANC_0403	0	NA	0.082	0.00219332843219985	0.38530889448341504	9.398430913493602	0.9958274791763972
bioscreen_strep_01	1	30	5	ANC_1287	4	NA	0.08666666666666667	0.009046053490707447	0.42307841100961574	5.341186643695033	0.9990416914724322
bioscreen_strep_01	1	31	1	ANC_1896	4	NA	0.082	0.012669889642051162	0.1981685075920524	9.423752471260618	0.9996426919169193
bioscreen_strep_01	1	32	2	ANC_1896	4	NA	0.08166666666666667	0.01190827741376734	0.20448106995930454	9.416090120018476	0.9997693860805077
bioscreen_strep_01	1	33	3	ANC_1896	4	NA	0.084	0.014041833374134064	0.19282441020464317	9.276708403614803	0.9996883647533056
bioscreen_strep_01	1	34	4	ANC_1896	4	NA	0.08133333333333334	0.0124395594518921	0.19919242117361635	9.426434262474277	0.9997067578095103
bioscreen_strep_01	1	35	5	ANC_1896	4	NA	0.08133333333333334	0.012334249332656085	0.20038987691726434	9.412531581973411	0.9997305917002473
bioscreen_strep_01	1	36	1	ANC_1977	4	NA	0.081	0.003770452460411513	0.35588628919990595	8.61863532670874	0.9993888185199038
bioscreen_strep_01	1	37	2	ANC_1977	4	NA	0.08166666666666667	0.003167719480428786	0.36238667455994605	8.96731096317374	0.9990654075297473
bioscreen_strep_01	1	38	3	ANC_1977	4	NA	0.082	0.0037581319706642803	0.35631067493119545	8.651992338496603	0.9993272503265721
bioscreen_strep_01	1	39	4	ANC_1977	4	NA	0.08266666666666667	0.0034383567593031655	0.3542239126363664	8.97687217902017	0.9993694034855868
bioscreen_strep_01	1	4	4	ANC_0403	0	NA	0.08133333333333334	0.0023573178984950373	0.37605489825797833	9.416261997827302	0.9954174292313459
bioscreen_strep_01	1	40	5	ANC_1977	4	NA	0.08333333333333334	0.0033281457526868805	0.36179000662569005	8.901388242728864	0.9997029297635716
bioscreen_strep_01	1	41	1	ANC_0403	8	NA	0.08333333333333334	8.468801523478458e-4	0.3368670397190139	13.622718102671412	0.9966583803828778
bioscreen_strep_01	1	42	2	ANC_0403	8	NA	0.08266666666666667	0.0011658306415640632	0.33539435627745307	12.705588355115156	0.9976994049383279
bioscreen_strep_01	1	43	3	ANC_0403	8	NA	0.08166666666666667	0.0012586952910844927	0.33273971089549603	12.540042814346153	0.996550206749739
bioscreen_strep_01	1	44	4	ANC_0403	8	NA	0.08133333333333334	0.0014631983963342685	0.32939659026347046	12.19785308438195	0.9976478840370772
bioscreen_strep_01	1	45	5	ANC_0403	8	NA	0.08166666666666667	0.0016433792584926925	0.32223630179426443	12.121201909243437	0.9977338952163487
bioscreen_strep_01	1	46	1	ANC_1287	8	NA	0.08133333333333334	0.007689469004850344	0.44909086158622585	5.25217591211932	0.9997430806929594
bioscreen_strep_01	1	47	2	ANC_1287	8	NA	0.08166666666666667	0.008553273145214995	0.42947166211240745	5.253738691597415	0.9993567529037484
bioscreen_strep_01	1	48	3	ANC_1287	8	NA	0.08133333333333334	0.009183612397466043	0.42642468591746835	5.114936761586328	0.9990683387626046
bioscreen_strep_01	1	49	4	ANC_1287	8	NA	0.08233333333333334	0.008884225704700412	0.42620934766933727	5.223955665622366	0.9991032056932851
bioscreen_strep_01	1	5	5	ANC_0403	0	NA	0.08166666666666667	0.0024500078361784747	0.373647743901623	9.384653744378387	0.9962282191233087
bioscreen_strep_01	1	50	5	ANC_1287	8	NA	0.08533333333333333	0.00954951562856762	0.41796202031090623	5.239889309793491	0.9992437602630189
bioscreen_strep_01	1	51	1	ANC_1896	8	NA	0.08366666666666667	0.012741522780160662	0.19686485085969788	9.559728269210481	0.9997997738820708
bioscreen_strep_01	1	52	2	ANC_1896	8	NA	0.082	0.01195529280186767	0.19713253332635547	9.767769541445919	0.9997181524861586
bioscreen_strep_01	1	53	3	ANC_1896	8	NA	0.08233333333333334	0.012484399542905844	0.200296443067317	9.41752230233768	0.9996569261943096
bioscreen_strep_01	1	54	4	ANC_1896	8	NA	0.08166666666666667	0.012752516853941196	0.1972981566083303	9.411731469596221	0.9997648442844176
bioscreen_strep_01	1	55	5	ANC_1896	8	NA	0.08166666666666667	0.012752516853941196	0.1972981566083303	9.411731469596221	0.9997648442844176
bioscreen_strep_01	1	56	1	ANC_1977	8	NA	0.08466666666666667	0.004249534772507906	0.30839884864972367	9.701438509896336	0.9991494171549292
bioscreen_strep_01	1	57	2	ANC_1977	8	NA	0.08133333333333334	0.0039930987032006	0.31405509173582485	9.597005331555991	0.9993371288476478
bioscreen_strep_01	1	58	3	ANC_1977	8	NA	0.082	0.0030328237765469704	0.3222281019964523	10.232580901062422	0.9991210810565142
bioscreen_strep_01	1	59	4	ANC_1977	8	NA	0.08366666666666667	0.00498323729548498	0.29554626999295386	9.54422774937094	0.999761909314622
bioscreen_strep_01	1	6	1	ANC_1287	0	NA	0.08166666666666667	0.010285842643757443	0.40183307412399505	5.156065058249083	0.9990177042668764
bioscreen_strep_01	1	60	5	ANC_1977	8	NA	0.08466666666666667	0.0040078005496670885	0.31288170491055983	9.749625276860488	0.999580266763102
bioscreen_strep_01	1	61	1	ANC_0403	16	NA	0.084	5.030946555820116e-4	0.3560802701978784	14.372584418996645	0.9971616464893485
bioscreen_strep_01	1	62	2	ANC_0403	16	NA	0.08433333333333334	6.439648549984893e-4	0.3593458909010766	13.56600548620733	0.9982876120194565
bioscreen_strep_01	1	63	3	ANC_0403	16	NA	0.08366666666666667	8.69416680939779e-4	0.3115498667952019	14.658242262549061	0.9972102057831131
bioscreen_strep_01	1	64	4	ANC_0403	16	NA	0.08266666666666667	8.104278722137104e-4	0.316327273496901	14.620963092596469	0.9974724553847113
bioscreen_strep_01	1	65	5	ANC_0403	16	NA	0.08233333333333334	7.360098240704736e-4	0.31978359002677775	14.751500725804473	0.9960608052866419
bioscreen_strep_01	1	66	1	ANC_1287	16	NA	0.08266666666666667	0.007540746195923791	0.45028239754637295	5.317763537826254	0.9996938671947685
bioscreen_strep_01	1	67	2	ANC_1287	16	NA	0.08266666666666667	0.007977828478020718	0.44132355148700897	5.298040849479294	0.9991068580185032
bioscreen_strep_01	1	68	3	ANC_1287	16	NA	0.08233333333333334	0.008129201490101115	0.44436601159052114	5.210374525802169	0.9990333029388191
bioscreen_strep_01	1	69	4	ANC_1287	16	NA	0.08266666666666667	0.008452064187169542	0.43200284249408843	5.278682312109641	0.9991943845820187
bioscreen_strep_01	1	7	2	ANC_1287	0	NA	0.08166666666666667	0.009736715252318008	0.413973106969235	5.1373919425832755	0.9991241798535679
bioscreen_strep_01	1	70	5	ANC_1287	16	NA	0.08766666666666667	0.010449005508907927	0.4044368554060343	5.259251000020039	0.9993301725798089
bioscreen_strep_01	1	71	1	ANC_1896	16	NA	0.08333333333333334	0.012611624395076146	0.19561104058990098	9.652981057775206	0.9997270454695151
bioscreen_strep_01	1	72	2	ANC_1896	16	NA	0.08333333333333334	0.013204373942613814	0.19345850941749643	9.522974723352402	0.9997913543948215
bioscreen_strep_01	1	73	3	ANC_1896	16	NA	0.083	0.012456098158633145	0.19697373454392345	9.628848725733302	0.9998526870417415
bioscreen_strep_01	1	74	4	ANC_1896	16	NA	0.084	0.01231789773212887	0.1977988615246158	9.705634699446225	0.9998293522155215
bioscreen_strep_01	1	75	5	ANC_1896	16	NA	0.08333333333333334	0.012657268728021658	0.1951812951974309	9.6557253302869	0.9997454603483183
bioscreen_strep_01	1	76	1	ANC_1977	16	NA	0.085	0.03501840621699474	0.022042091452661575	40.23109346152271	0.9912033905878141
bioscreen_strep_01	1	77	2	ANC_1977	16	NA	0.084	2.847539670679989e-4	0.24166728557394668	23.532132329501437	0.999342876738611
bioscreen_strep_01	1	78	3	ANC_1977	16	NA	0.084	3.746066047763022e-5	0.25709065588644553	30.009961749947543	0.9993376786475019
bioscreen_strep_01	1	79	4	ANC_1977	16	NA	0.084	4.497128154612024e-5	0.23138214520105596	32.55457750684432	0.9976421875248169
bioscreen_strep_01	1	8	3	ANC_1287	0	NA	0.08166666666666667	0.009721839917533896	0.4107452121333982	5.181487127594732	0.9990170411997231
bioscreen_strep_01	1	80	5	ANC_1977	16	NA	0.08533333333333333	7.063223928328789e-6	0.2375698376054032	39.56486621024713	0.9990232350938828
bioscreen_strep_01	1	81	1	ANC_0403	32	NA	0.08333333333333334	2.1215574625493578e-4	0.4188625508003039	14.26072404818769	0.9967650290213519
bioscreen_strep_01	1	82	2	ANC_0403	32	NA	0.084	7.606014392739631e-4	0.22205044906727356	21.18645834677044	0.9997340674171469
bioscreen_strep_01	1	83	3	ANC_0403	32	NA	0.08366666666666667	2.648767373974243e-4	0.4072859514670155	14.130935115335674	0.9986178383814758
bioscreen_strep_01	1	84	4	ANC_0403	32	NA	0.084	1.7404510463795694e-4	0.4233173304068163	14.597223279773454	0.9991487083619605
bioscreen_strep_01	1	85	5	ANC_0403	32	NA	0.08466666666666667	8.688624164018989e-4	0.22169000465749802	20.656287484521524	0.9997181460392329
bioscreen_strep_01	1	86	1	ANC_1287	32	NA	0.08333333333333334	0.01126205341954929	0.3772922793692729	5.304666351439639	0.9993899841554955
bioscreen_strep_01	1	87	2	ANC_1287	32	NA	0.08333333333333334	0.011335678949915587	0.3773900978151275	5.2860248852338625	0.9994320096731923
bioscreen_strep_01	1	88	3	ANC_1287	32	NA	0.08366666666666667	0.010857080376933215	0.38107414298147846	5.3585981930676825	0.9993291785880387
bioscreen_strep_01	1	89	4	ANC_1287	32	NA	0.08333333333333334	0.009987239688519195	0.4012864632322928	5.286847617735494	0.9992628470164752
bioscreen_strep_01	1	9	4	ANC_1287	0	NA	0.08266666666666667	0.010003878957027462	0.4078953530583023	5.177415060451337	0.9991132811036083
bioscreen_strep_01	1	90	5	ANC_1287	32	NA	0.08333333333333334	0.010653501083025247	0.3837795901083951	5.35974320648679	0.9992146235257255
bioscreen_strep_01	1	91	1	ANC_1896	32	NA	0.084	0.012931867314593769	0.1946170372201123	9.61438025158697	0.9998585822064876
bioscreen_strep_01	1	92	2	ANC_1896	32	NA	0.084	0.012797473781677046	0.1938303323877961	9.707299084840741	0.9998443641476822
bioscreen_strep_01	1	93	3	ANC_1896	32	NA	0.084	0.012694529848443409	0.1939610167921728	9.742399014051728	0.9997900175842424
bioscreen_strep_01	1	94	4	ANC_1896	32	NA	0.085	0.013049136715821271	0.19108987134317934	9.806533772733063	0.9997705782430968
bioscreen_strep_01	1	95	5	ANC_1896	32	NA	0.08533333333333333	0.012711342344101042	0.1931493921481102	9.858019441763568	0.9997162125512484
bioscreen_strep_01	1	96	1	ANC_1977	32	NA	0.08433333333333334	0.08408527723170482	0.00916577732031066	0.32138147655610383	0.9823418073325698
bioscreen_strep_01	1	97	2	ANC_1977	32	NA	0.084	0.08401898748959136	0.006965080787946714	-0.0324498747530884	0.998330367742961
bioscreen_strep_01	1	98	3	ANC_1977	32	NA	0.084	0.08360408450262255	0.0071006586766299605	0.665349860405528	0.9999970121815885
bioscreen_strep_01	1	99	4	ANC_1977	32	NA	0.08333333333333334	0.083164226654072193	0.01008577688814871	0.20140658993190982	0.9755024979595404
bioscreen_strep_02	1	1	1	ANC_0403	2048	NA	0.08166666666666667	0.08150278294497305	0.00984448094711478	0.20404891425819863	0.9821729087876325
bioscreen_strep_02	1	10	5	ANC_1287	2048	NA	0.08133333333333334	0.08116432902675538	0.01033137008946652	0.20133667258136606	0.9754974062469656
bioscreen_strep_02	2	100	5	EVO_1977	8	NA	0.08333333333333334	0.0012137721217672546	0.389896346526663	10.846769148889116	0.9995203568335228
bioscreen_strep_02	2	101	1	EVO_0403	16	NA	0.08333333333333334	0.002378959255965085	0.38034849900779755	9.349808225444047	0.9980852342099193
bioscreen_strep_02	2	102	2	EVO_0403	16	NA	0.08266666666666667	0.0030570554156976416	0.3547723373315335	9.294310576965735	0.9988306634074158
