plate_name	plate_number	bioscreen_well	replicate	sp_hist	strep_conc	sp_filtrate	y0	mumax	K	alpha	lambda	r2
bioscreen_pairwise_filtrates_02	2	128	3	EVO_1287	NA	ANC_1977	0.08326662159186764	0.04705533315932973	0.12471862645057602	0.48583172781274675	9.776911763515066	0.9991449224766382
bioscreen_pairwise_filtrates_02	2	129	4	EVO_1287	NA	ANC_1977	0.08306806184983644	0.04504726141943015	0.1188204376907433	0.6575764385904349	8.74031652159582	0.9982005724081572
bioscreen_pairwise_filtrates_02	1	13	3	EVO_1896	NA	ANC_0403	0.08199946528334964	0.3143017006329202	0.4352955186469806	0.569675976063708	13.562458893100903	0.9998325541154564
bioscreen_pairwise_filtrates_02	2	130	5	EVO_1287	NA	ANC_1977	0.08319045915212744	0.09494365267972942	0.10101333368693108	0.5701603270858238	9.532919978994347	0.9977374479799372
bioscreen_pairwise_filtrates_02	2	131	1	EVO_1896	NA	ANC_1977	0.08436866917597155	0.1841174454366602	0.23774385806772919	0.8817478288037045	11.49783025687356	0.9992877092792819
bioscreen_pairwise_filtrates_02	2	132	2	EVO_1896	NA	ANC_1977	0.08462600100332332	0.30684758662583317	0.23208071165932717	0.6501658765921053	12.724396359714971	0.9997931911984345
bioscreen_pairwise_filtrates_02	2	133	3	EVO_1896	NA	ANC_1977	0.08456543496464813	0.3397774782932691	0.23102418267373914	0.6180796124984411	13.068761838190026	0.9998341330432287
bioscreen_pairwise_filtrates_02	2	134	4	EVO_1896	NA	ANC_1977	0.08443862899160799	0.3554659340700395	0.23034094131540334	0.618181404020571	13.385457378483999	0.9998594063864686
bioscreen_pairwise_filtrates_02	2	135	5	EVO_1896	NA	ANC_1977	0.08370381637916148	0.3589228638015549	0.2277561530135718	0.6110938378460347	13.402285385826158	0.999858466590338
bioscreen_pairwise_filtrates_02	2	136	1	EVO_1977	NA	ANC_1977	0.08377976214270283	0.010000204753084503	0.10622337534288219	14.999973872780428	0.03000506343748476	0.9904562305391019
bioscreen_pairwise_filtrates_02	2	137	2	EVO_1977	NA	ANC_1977	0.08486729730136511	0.010348154735229211	0.1030391931750931	2.5849006217058403	12.810970177844665	0.6809079655614194
bioscreen_pairwise_filtrates_02	2	138	3	EVO_1977	NA	ANC_1977	0.08272339611558609	0.019415556941175572	0.09313558401131529	14.999992409108037	0.030024643642094256	0.9852256466106195
bioscreen_pairwise_filtrates_02	2	139	4	EVO_1977	NA	ANC_1977	0.08321863435417771	0.06684373445986937	0.08845742358287267	0.15194873247390372	4.609528387273783	0.980782145427622
bioscreen_pairwise_filtrates_02	1	14	4	EVO_1896	NA	ANC_0403	0.08165183069000134	0.32049244994328213	0.43431454720661605	0.5498067277309828	13.732880665260508	0.9998642770144882
bioscreen_pairwise_filtrates_02	2	140	5	EVO_1977	NA	ANC_1977	0.0839191297494601	0.043466407084914255	0.08999353462800816	0.1679303573507615	0.04038920387499594	0.979075297037414
bioscreen_pairwise_filtrates_02	2	141	1	EVO_0403	NA	EVO_1977	0.08265040003433718	0.11882664943236138	0.09227837874767149	0.816058767394659	2.7773232073808436	0.9647061755042114
bioscreen_pairwise_filtrates_02	2	142	2	EVO_0403	NA	EVO_1977	0.0819688675102809	0.09103669518962505	0.09278108038006656	0.6466849685892213	2.465194682013224	0.9689996863883835
bioscreen_pairwise_filtrates_02	2	143	3	EVO_0403	NA	EVO_1977	0.08175269206316778	0.06255678304272604	0.09381047541768554	0.8272227932502724	0.7087770743000656	0.9643672256623613
bioscreen_pairwise_filtrates_02	2	144	4	EVO_0403	NA	EVO_1977	0.08100434106988878	0.05880883051226447	0.09413303234737659	14.99213884973064	0.030554500696903557	0.9691447902311082
bioscreen_pairwise_filtrates_02	2	145	5	EVO_0403	NA	EVO_1977	0.08172349159089727	0.06378765637426831	0.09312066087913567	0.7664187327713405	1.2530092476768506	0.9678943548116403
bioscreen_pairwise_filtrates_02	2	146	1	EVO_1287	NA	EVO_1977	0.08254564720802335	0.053750111375541997	0.1185505157642613	0.5063840403817622	10.896423922285626	0.9990997860415923
bioscreen_pairwise_filtrates_02	2	147	2	EVO_1287	NA	EVO_1977	0.08236621957320617	0.047451413516588645	0.12411805701560341	0.5395059381316174	10.596193821146558	0.9992008956239588
bioscreen_pairwise_filtrates_02	2	148	3	EVO_1287	NA	EVO_1977	0.08245520620706165	0.04568264518797131	0.11943996165937208	0.6108744530238668	10.285102285023912	0.9987941476801576
bioscreen_pairwise_filtrates_02	2	149	4	EVO_1287	NA	EVO_1977	0.08209990656257188	0.05321260566217063	0.10646889357545392	0.5961282510988358	8.415489197451032	0.9969012846565221
bioscreen_pairwise_filtrates_02	1	15	5	EVO_1896	NA	ANC_0403	0.08194738955351072	0.3313153248202407	0.4356507495153624	0.5133230369680419	14.023379272314003	0.9998609665268815
bioscreen_pairwise_filtrates_02	2	150	5	EVO_1287	NA	EVO_1977	0.08206301268135982	0.1195753998492918	0.09645750619166056	0.488500083052109	9.567198157855199	0.9971062723740883
bioscreen_pairwise_filtrates_02	2	151	1	EVO_1896	NA	EVO_1977	0.08429228378210754	0.14227124278359052	0.22157408456331246	0.5860267645068732	12.288403377295479	0.9992246943508403
bioscreen_pairwise_filtrates_02	2	152	2	EVO_1896	NA	EVO_1977	0.08388863351653504	0.1940217291094231	0.22247320780394414	0.5588435403876895	12.84678801145401	0.9995805804053152
bioscreen_pairwise_filtrates_02	2	153	3	EVO_1896	NA	EVO_1977	0.08421268999422923	0.20950035619167479	0.21974141665496683	0.48762881152099347	13.473047127175404	0.9996704883507512
bioscreen_pairwise_filtrates_02	2	154	4	EVO_1896	NA	EVO_1977	0.0842266560179039	0.2156515848156074	0.220060810508816	0.47596749951997963	13.771370894825653	0.9996650440480656
bioscreen_pairwise_filtrates_02	2	155	5	EVO_1896	NA	EVO_1977	0.08319167669143766	0.22109195283851363	0.21426867709282582	0.4591033221943712	14.137030273952453	0.999678644877986
bioscreen_pairwise_filtrates_02	2	156	1	EVO_1977	NA	EVO_1977	0.08322217448784457	0.06127704958201874	0.09217444031669025	0.20418191290340104	3.0220246544780087	0.9905168422157438
bioscreen_pairwise_filtrates_02	2	157	2	EVO_1977	NA	EVO_1977	0.08171488812972322	0.04563485656298233	0.09174405406799249	0.32159601066028615	2.3408606791667266	0.9923133170857054
bioscreen_pairwise_filtrates_02	2	158	3	EVO_1977	NA	EVO_1977	0.08185572128568612	0.04664961117372031	0.09188704629065894	0.23988891999243203	1.6478665495422151	0.9902589871383168
bioscreen_pairwise_filtrates_02	2	159	4	EVO_1977	NA	EVO_1977	0.08206526953258962	0.05731724435036872	0.09112516703876902	0.26086645964897215	5.207562413859392	0.9939884188905558
bioscreen_pairwise_filtrates_02	1	16	1	EVO_1977	NA	ANC_0403	0.08268601953631945	0.48661127787434105	0.4474583792616421	1.7234098986282806	13.565974686762624	0.9988376145565446
bioscreen_pairwise_filtrates_02	2	160	5	EVO_1977	NA	EVO_1977	0.08202051186091774	0.06167708455245396	0.09066730969014615	0.290645425863437	3.7285544695623476	0.9944122196031645
bioscreen_pairwise_filtrates_02	1	17	2	EVO_1977	NA	ANC_0403	0.08331449166757754	0.4980234343484949	0.44223150352884893	1.4969675452807867	13.547180744009312	0.999040812062879
bioscreen_pairwise_filtrates_02	1	18	3	EVO_1977	NA	ANC_0403	0.08301322830129383	0.4825943935760767	0.4444223847762518	1.6366247307602122	13.764644664438446	0.9988521496488985
bioscreen_pairwise_filtrates_02	1	19	4	EVO_1977	NA	ANC_0403	0.0829553169159861	0.4795688340278618	0.4413784054278261	1.827248066180933	13.503956527895001	0.9985894323692898
bioscreen_pairwise_filtrates_02	1	2	2	EVO_0403	NA	ANC_0403	0.08300382511808906	0.037129641437151084	0.08764839211406915	14.995937880676639	0.03149085951435162	0.9287342556835296
bioscreen_pairwise_filtrates_02	1	20	5	EVO_1977	NA	ANC_0403	0.08375232766021501	0.3902931473275128	0.4707052035411793	1.8941115409102551	13.328611245576692	0.9985231103955516
bioscreen_pairwise_filtrates_02	1	21	1	EVO_0403	NA	EVO_0403	0.08206848770527606	0.05721317354968348	0.08519704309130645	14.999104062551666	0.0304076486375139	0.8673161977498747
bioscreen_pairwise_filtrates_02	1	22	2	EVO_0403	NA	EVO_0403	0.08175739490040834	0.047197958538110825	0.08523997688139134	14.999985345239663	0.03003478560486702	0.9135312667466463
bioscreen_pairwise_filtrates_02	1	23	3	EVO_0403	NA	EVO_0403	0.08133443778089537	0.040885345455461825	0.08499481596867771	14.999411405983215	0.030167165333696403	0.9117321548481052
bioscreen_pairwise_filtrates_02	1	24	4	EVO_0403	NA	EVO_0403	0.08174800619894473	0.02742955500672313	0.08566361663088493	14.999987298671378	0.030037006526806943	0.9362995045845145
bioscreen_pairwise_filtrates_02	1	25	5	EVO_0403	NA	EVO_0403	0.08155896451264467	0.07266989845792693	0.08437352517332657	0.10000044323885035	0.030026777135809864	0.8996682817106447
bioscreen_pairwise_filtrates_02	1	26	1	EVO_1287	NA	EVO_0403	0.08224807155655371	0.3569480530993188	0.2691127544728943	1.1781934268366234	10.30509301510946	0.99821760047414
bioscreen_pairwise_filtrates_02	1	27	2	EVO_1287	NA	EVO_0403	0.08258027568538615	0.3116712692992518	0.2730555918017803	1.4370152743882358	9.509944690725376	0.9970645570956345
bioscreen_pairwise_filtrates_02	1	28	3	EVO_1287	NA	EVO_0403	0.08332374056515301	0.31396444673594864	0.27594464469875435	1.3894314676466908	9.485692700880616	0.9971863803832259
bioscreen_pairwise_filtrates_02	1	29	4	EVO_1287	NA	EVO_0403	0.08273529246200854	0.2754124501832892	0.2765853020713332	1.66380514305371	9.162026594867337	0.9949657663563439
bioscreen_pairwise_filtrates_02	1	3	3	EVO_0403	NA	ANC_0403	0.0818067955572354	0.044824782897110796	0.08602525228558368	14.999620876859387	0.03021265185699945	0.9187996197220607
bioscreen_pairwise_filtrates_02	1	30	5	EVO_1287	NA	EVO_0403	0.08369259598633744	0.2628959153257623	0.2712541583601602	1.9005540218350176	8.954910377947234	0.9912918944107204
bioscreen_pairwise_filtrates_02	1	31	1	EVO_1896	NA	EVO_0403	0.08167848941001785	0.2848122618687701	0.42875878811656726	0.6279178616398438	13.558945803573653	0.999916000197831
bioscreen_pairwise_filtrates_02	1	32	2	EVO_1896	NA	EVO_0403	0.08178953396297015	0.3420249674492545	0.4070611413298684	0.6000822546174237	13.963605295470067	0.9998338831215093
bioscreen_pairwise_filtrates_02	1	33	3	EVO_1896	NA	EVO_0403	0.08189225001305919	0.3441730693080027	0.40071162594487975	0.5702591987755884	14.3165848286953	0.9998978729440415
bioscreen_pairwise_filtrates_02	1	34	4	EVO_1896	NA	EVO_0403	0.0816759703843574	0.34097500663553937	0.39438106126881595	0.5762920913778454	14.170231309331262	0.9998310972683444
bioscreen_pairwise_filtrates_02	1	35	5	EVO_1896	NA	EVO_0403	0.08141550689974499	0.33889505294973804	0.3862986640229338	0.5934436944870057	14.062574531083584	0.9996801110447959
bioscreen_pairwise_filtrates_02	1	36	1	EVO_1977	NA	EVO_0403	0.08198057343743119	0.5426718309795598	0.37171306184710523	1.397882274734715	14.00686114844143	0.9995700318761334
bioscreen_pairwise_filtrates_02	1	37	2	EVO_1977	NA	EVO_0403	0.08188890937232444	0.5291349392294806	0.375568986300826	1.3479269951994708	13.734692671701415	0.9996186580722698
bioscreen_pairwise_filtrates_02	1	38	3	EVO_1977	NA	EVO_0403	0.08225833035216949	0.4973714075140568	0.3735400829262258	0.9315177256590269	13.156109212316728	0.999496094268884
bioscreen_pairwise_filtrates_02	1	39	4	EVO_1977	NA	EVO_0403	0.08235509131131093	0.4701797316579387	0.377525115792194	1.486333231442663	13.74117085519537	0.99898500413124
bioscreen_pairwise_filtrates_02	1	4	4	EVO_0403	NA	ANC_0403	0.08168138808827388	0.04056345094866445	0.08604359272101705	14.999998917421841	0.030005739868375455	0.8961620637337355
bioscreen_pairwise_filtrates_02	1	40	5	EVO_1977	NA	EVO_0403	0.08358463744497825	0.3575227121997263	0.4060949179791644	2.2540193852902703	13.136627842965602	0.996234110932568
bioscreen_pairwise_filtrates_02	1	41	1	EVO_0403	NA	ANC_1287	0.08278727685900936	0.9999998864179138	0.1104015968828975	0.7011671770433096	14.731555619781973	0.9812052724231929
bioscreen_pairwise_filtrates_02	1	42	2	EVO_0403	NA	ANC_1287	0.08233975413656226	0.7600688879337928	0.11417579456946907	0.5990202085394242	14.999999080409241	0.9865240550572982
bioscreen_pairwise_filtrates_02	1	43	3	EVO_0403	NA	ANC_1287	0.08230885113576233	0.18100210146347287	0.11685631137489806	1.215462362414291	10.907620999476771	0.9676485915741652
bioscreen_pairwise_filtrates_02	1	44	4	EVO_0403	NA	ANC_1287	0.08156247812463344	0.21615993660238966	0.11479770833115029	0.9487071601944767	11.44316751554879	0.9715714494998762
bioscreen_pairwise_filtrates_02	1	45	5	EVO_0403	NA	ANC_1287	0.08147276408228976	0.1982722698418147	0.117621928146445	1.003160331588934	11.515071833809797	0.9785166472686487
bioscreen_pairwise_filtrates_02	1	46	1	EVO_1287	NA	ANC_1287	0.0798579409441883	0.14129420363392933	0.08327997722450702	14.997828172497112	0.0305229367592465	0.9144230512919068
bioscreen_pairwise_filtrates_02	1	47	2	EVO_1287	NA	ANC_1287	0.08033168489279183	0.13755201999723238	0.08340305380883281	14.999903461158612	0.03006580288745947	0.9088461994125002
bioscreen_pairwise_filtrates_02	1	48	3	EVO_1287	NA	ANC_1287	0.0803136971489499	0.30100354489251746	0.08303216936398965	0.10000115484182356	0.030054747050459168	0.9162378910304191
bioscreen_pairwise_filtrates_02	1	49	4	EVO_1287	NA	ANC_1287	0.08046093907695477	0.2732256864551746	0.08323353542901585	14.999980532735226	0.03001928656194146	0.9056991491690164
bioscreen_pairwise_filtrates_02	1	5	5	EVO_0403	NA	ANC_0403	0.08208045262734084	0.059955495515635795	0.08598273261051093	14.999988884364589	0.03002811005795164	0.9143305452184871
bioscreen_pairwise_filtrates_02	1	50	5	EVO_1287	NA	ANC_1287	0.08077322523271727	0.31046897232764253	0.08348038459035813	14.999997665642464	0.03000050434373856	0.7184956148192625
bioscreen_pairwise_filtrates_02	1	51	1	EVO_1896	NA	ANC_1287	0.0817097865634299	0.09583157435389966	0.21160786058738007	0.4826154009555179	10.867376917536253	0.999376341858468
bioscreen_pairwise_filtrates_02	1	52	2	EVO_1896	NA	ANC_1287	0.08124759275430148	0.12762284672178054	0.2423415772328607	0.45588979383387473	11.710419428123812	0.9997202553441671
bioscreen_pairwise_filtrates_02	1	53	3	EVO_1896	NA	ANC_1287	0.08144503525275644	0.18484287685455267	0.22382890520909912	0.5306714691617614	12.20780359405611	0.9998421100211935
bioscreen_pairwise_filtrates_02	1	54	4	EVO_1896	NA	ANC_1287	0.08163425814618605	0.16608958473946586	0.21709778120665765	0.6981571048060022	11.234644860245787	0.9997627376937065
bioscreen_pairwise_filtrates_02	1	55	5	EVO_1896	NA	ANC_1287	0.08154319888195889	0.15174229748126922	0.22396120068106407	0.629499220149698	11.42126746459399	0.9999148079876377
bioscreen_pairwise_filtrates_02	1	56	1	EVO_1977	NA	ANC_1287	0.08029804485325846	0.03850589828229054	0.31856802654341343	0.7836188882749178	14.986076610183797	0.9709025821683658
bioscreen_pairwise_filtrates_02	1	57	2	EVO_1977	NA	ANC_1287	0.08004134549614639	0.03711315425292521	0.34616121216333173	0.8193401482118773	14.97272597326771	0.9722032461385929
bioscreen_pairwise_filtrates_02	1	58	3	EVO_1977	NA	ANC_1287	0.08024179383803094	0.037409778440626665	0.3454195525940491	0.8660739925038278	14.978467869359186	0.9745646794176179
bioscreen_pairwise_filtrates_02	1	59	4	EVO_1977	NA	ANC_1287	0.08155969340154608	0.038592467561249746	0.29437928017194576	0.7936892771386023	14.99777122608652	0.9704168080192154
bioscreen_pairwise_filtrates_02	1	6	1	EVO_1287	NA	ANC_0403	0.08288346938496112	0.18532709480077897	0.2710306807765643	2.7400945672428523	8.510345525494891	0.9831256017297817
bioscreen_pairwise_filtrates_02	1	60	5	EVO_1977	NA	ANC_1287	0.0817715736062097	0.06243541925773936	0.1568764782865173	0.8844842818368515	14.996739712527152	0.9467135308344922
bioscreen_pairwise_filtrates_02	1	61	1	EVO_0403	NA	EVO_1287	0.0820316012086032	0.9999995513911657	0.20122466592355656	0.9115144460638214	14.088032182145799	0.9616128902016714
bioscreen_pairwise_filtrates_02	1	62	2	EVO_0403	NA	EVO_1287	0.0816200487343266	0.9999968299856112	0.21730203441030335	0.7602367927215885	14.68074756441579	0.9718308529329214
bioscreen_pairwise_filtrates_02	1	63	3	EVO_0403	NA	EVO_1287	0.08083343750751579	0.8274846825803007	0.21932779694923435	0.811916802264886	14.192138263436494	0.9727261759916391
bioscreen_pairwise_filtrates_02	1	64	4	EVO_0403	NA	EVO_1287	0.08054413745261903	0.7347333800165109	0.2153781563319409	0.768136667414487	14.206055618842411	0.9773162379650308
bioscreen_pairwise_filtrates_02	1	65	5	EVO_0403	NA	EVO_1287	0.08050642143960617	0.7470305632489276	0.21586914784952352	0.8329427727809959	14.117527882932478	0.9763692703083959
bioscreen_pairwise_filtrates_02	1	66	1	EVO_1287	NA	EVO_1287	0.07987602349143182	0.028889967815909322	0.0851493439059308	14.99999419697169	0.030013628845115013	0.9374069177740515
bioscreen_pairwise_filtrates_02	1	67	2	EVO_1287	NA	EVO_1287	0.07954414560169838	0.05091478957561157	0.08362326112082172	14.999855024088543	0.030070929513465385	0.9289019266964672
bioscreen_pairwise_filtrates_02	1	68	3	EVO_1287	NA	EVO_1287	0.07949773569244367	0.03548065975619761	0.08388770728026848	14.99999769241471	0.030022678774177535	0.9273131154293814
bioscreen_pairwise_filtrates_02	1	69	4	EVO_1287	NA	EVO_1287	0.08008043384343395	0.036075380486104314	0.08438914862563893	14.997963512494909	0.03064782310788902	0.877718643921699
bioscreen_pairwise_filtrates_02	1	7	2	EVO_1287	NA	ANC_0403	0.08339477510902933	0.1863314114645039	0.2773470524473893	2.831544213081872	8.491627124525248	0.9827790744546349
bioscreen_pairwise_filtrates_02	1	70	5	EVO_1287	NA	EVO_1287	0.08067159224535461	0.051542281452999446	0.0850620231118923	14.999987551095833	0.0300182860189589	0.9083222263940152
bioscreen_pairwise_filtrates_02	1	71	1	EVO_1896	NA	EVO_1287	0.08066041673681902	0.08713298232422895	0.22045784711140512	2.242195390215715	8.584653686080078	0.9958705820705636
bioscreen_pairwise_filtrates_02	1	72	2	EVO_1896	NA	EVO_1287	0.08091376802968539	0.1001165125260841	0.22933763554937858	1.830281267075801	9.132320076921998	0.997784204621555
bioscreen_pairwise_filtrates_02	1	73	3	EVO_1896	NA	EVO_1287	0.08974005440414894	0.0926112422154994	0.23287566882162705	0.5366224166922645	9.289121819720094	0.9986520435000261
bioscreen_pairwise_filtrates_02	1	74	4	EVO_1896	NA	EVO_1287	0.08090404014393295	0.11158415077213421	0.22278217030423803	1.6457530406023535	9.477120658422363	0.998608932660904
bioscreen_pairwise_filtrates_02	1	75	5	EVO_1896	NA	EVO_1287	0.08086959943692307	0.10564165011123282	0.2338884863280481	1.721603251829553	9.420075358422562	0.9988433646230717
bioscreen_pairwise_filtrates_02	1	76	1	EVO_1977	NA	EVO_1287	0.07844540564760197	0.11182787401000668	0.31050976294582044	1.3941510876836671	14.98232774019824	0.981796269029919
bioscreen_pairwise_filtrates_02	1	77	2	EVO_1977	NA	EVO_1287	0.07860511332390542	0.11277477909763763	0.3121311064435331	1.4362124100884086	14.993957424391345	0.9822093594546769
bioscreen_pairwise_filtrates_02	1	78	3	EVO_1977	NA	EVO_1287	0.07794677628463675	0.11209403145554174	0.31393584203948605	1.3788479767005202	14.992549033111581	0.9825091971712123
bioscreen_pairwise_filtrates_02	1	79	4	EVO_1977	NA	EVO_1287	0.07852970051065451	0.10877495127984026	0.3183254254763145	1.396383611424264	14.999875476682432	0.9813896655120388
bioscreen_pairwise_filtrates_02	1	8	3	EVO_1287	NA	ANC_0403	0.0836059672930005	0.18097511414478296	0.2920355667355667	3.035551592651389	8.326787131818438	0.9843124298400273
bioscreen_pairwise_filtrates_02	1	80	5	EVO_1977	NA	EVO_1287	0.07910421958671755	0.10366845828407191	0.314296247208832	1.2725480298231409	14.99911770898628	0.9793499721832888
bioscreen_pairwise_filtrates_02	1	81	1	EVO_0403	NA	ANC_1896	0.082783540630849	0.2941174668415485	0.143808617576723	3.199701404586647	9.159983174384655	0.9644817545495278
bioscreen_pairwise_filtrates_02	1	82	2	EVO_0403	NA	ANC_1896	0.08201150333251374	0.1593160474999757	0.15804751049895951	5.281483324500063	8.304938471771464	0.9625163180198868
bioscreen_pairwise_filtrates_02	1	83	3	EVO_0403	NA	ANC_1896	0.08208348136067195	0.13520714111736423	0.16670163223962978	5.5381947088565235	7.684450536249475	0.968229376283706
bioscreen_pairwise_filtrates_02	1	84	4	EVO_0403	NA	ANC_1896	0.08179881497145147	0.15841296751659759	0.1617854822752386	5.2817553742923815	8.330837949924517	0.9641666579786283
bioscreen_pairwise_filtrates_02	1	85	5	EVO_0403	NA	ANC_1896	0.08179489206893359	0.15692113129068488	0.1613878294054162	5.046178734371907	8.10900306985669	0.9653441929386253
bioscreen_pairwise_filtrates_02	1	86	1	EVO_1287	NA	ANC_1896	0.0862203820032661	0.0525876523587904	0.15789804697369356	0.15706866275063536	9.93843946654304	0.9963159780559855
bioscreen_pairwise_filtrates_02	1	87	2	EVO_1287	NA	ANC_1896	0.08155394173665342	0.049743395114627914	0.154969338641023	0.8882843707044467	8.686318165662016	0.9980090632184138
bioscreen_pairwise_filtrates_02	1	88	3	EVO_1287	NA	ANC_1896	0.08170081432153459	0.048769447367901043	0.14339880082262296	1.1505444111102736	7.89310657306103	0.9950391330107231
bioscreen_pairwise_filtrates_02	1	89	4	EVO_1287	NA	ANC_1896	0.0814680942979527	0.04899845614522576	0.13542276254195504	1.0226353745319239	7.551638753211576	0.9943142641966237
bioscreen_pairwise_filtrates_02	1	9	4	EVO_1287	NA	ANC_0403	0.08327707087766177	0.18031873112090654	0.2832361473950619	2.8191628361064356	8.412331262533778	0.9837978414582456
bioscreen_pairwise_filtrates_02	1	90	5	EVO_1287	NA	ANC_1896	0.08191870582152738	0.061114181355454635	0.12602146915826887	0.9974310885773877	7.851330663492138	0.9943316504710762
bioscreen_pairwise_filtrates_02	1	91	1	EVO_1896	NA	ANC_1896	0.08093019165848651	0.12080740070969252	0.08322310106155112	0.10000063196767084	0.03002541789644098	0.847004530094584
bioscreen_pairwise_filtrates_02	1	92	2	EVO_1896	NA	ANC_1896	0.08106343515977958	0.20735095028805195	0.08300810871580337	0.1000010936623386	0.030034673946197736	0.8758217957889328
bioscreen_pairwise_filtrates_02	1	93	3	EVO_1896	NA	ANC_1896	0.08133417281451828	0.05392628324469428	0.08334661646409455	0.10000181551041333	0.030186309558876006	0.840814950737498
bioscreen_pairwise_filtrates_02	1	94	4	EVO_1896	NA	ANC_1896	0.08131745721083285	0.15500620627685377	0.0832013252080608	14.999891714096643	0.030073169702606463	0.844546153354909
bioscreen_pairwise_filtrates_02	1	95	5	EVO_1896	NA	ANC_1896	0.08175383082756157	0.08640463828986383	0.08345622381059702	14.999975347620104	0.03002155824759319	0.7951445113157954
bioscreen_pairwise_filtrates_02	1	96	1	EVO_1977	NA	ANC_1896	0.0823174881298918	0.28042468829082606	0.2520134223075282	2.2538579279517457	11.428186589078287	0.9925959337550077
bioscreen_pairwise_filtrates_02	1	97	2	EVO_1977	NA	ANC_1896	0.09082789245733576	0.2898760577515191	0.24752553909221706	13.511043997250752	12.347356613026212	0.9912779891948281
bioscreen_pairwise_filtrates_02	1	98	3	EVO_1977	NA	ANC_1896	0.08281962078079376	0.28822161394745227	0.24963916554217794	2.2089154883582864	11.55444601456025	0.9926484888632712
bioscreen_pairwise_filtrates_02	1	99	4	EVO_1977	NA	ANC_1896	0.08210850391198993	0.27750442053635066	0.24809889242092478	2.1671184233638012	11.80116908869787	0.9910247729875185
bioscreen_strep_01	1	1	1	ANC_0403	0	NA	0.08493728733665845	0.9999995054384703	0.36900940758197137	1.15221468518477	10.587986446124734	0.996301354104829
bioscreen_strep_01	1	10	5	ANC_1287	0	NA	0.08525531091763128	0.49603179548417503	0.6235374701443769	2.8125535779441635	5.118849436757556	0.9979682377081939
bioscreen_strep_01	1	100	5	ANC_1977	32	NA	0.08399370924137153	0.22175219126324305	0.08716258115132537	14.999485808205728	0.4357041324544494	0.9138180773515006
bioscreen_strep_01	2	101	1	ANC_0403	64	NA	0.0855778446734196	0.3641412381568171	0.08954108174966356	0.10296417702865764	5.087608575457488	0.7799000152073164
bioscreen_strep_01	2	102	2	ANC_0403	64	NA	0.08354244093406006	0.1824075285195025	0.08704268337944007	0.10000069054579941	0.030026781281093488	0.9670582493725588
bioscreen_strep_01	2	103	3	ANC_0403	64	NA	0.08318445748980116	0.12486731684878785	0.08693343530476137	0.10000037461897834	0.030013474352114492	0.9343659770198077
bioscreen_strep_01	2	104	4	ANC_0403	64	NA	0.08298871827188782	0.1368449941015142	0.0870328718387362	0.100000463840614	0.030024442870566947	0.94587896028064
bioscreen_strep_01	2	105	5	ANC_0403	64	NA	0.0826144904964732	0.08514429321430067	0.08674132733812305	14.999674408636784	0.03008550664154409	0.9459895408746264
bioscreen_strep_01	2	106	1	ANC_1287	64	NA	0.08406345994458536	0.47448223622194813	0.5921068522835848	2.6185265175228962	5.229737010661392	0.99812511071
bioscreen_strep_01	2	107	2	ANC_1287	64	NA	0.08388538641743247	0.47853887893108976	0.5945041972538031	2.3830236535121485	5.303212215362534	0.9982524381691709
bioscreen_strep_01	2	108	3	ANC_1287	64	NA	0.08419742626136138	0.4919488743412367	0.5944926218869738	2.3772769534940132	5.295012263579768	0.9980697749146185
bioscreen_strep_01	2	109	4	ANC_1287	64	NA	0.0849295099737345	0.5119994788156262	0.5862275906545801	2.4307116430485656	5.396992399678707	0.9979174439415018
bioscreen_strep_01	1	11	1	ANC_1896	0	NA	0.08530512230342002	0.21204541198135168	0.5309650820608831	1.8459291695715279	9.056557676878375	0.9984048579984646
