plate_name	plate_number	bioscreen_well	replicate	sp_hist	strep_conc	sp_filtrate	y0	mumax	K	h0	r2
bioscreen_strep_03	2	136	1	EVO_1977	4096	NA	0.08055182626955874	0.7688091360956424	0.6369884249129117	9.999998411093769	0.9930865966741115
bioscreen_strep_03	2	137	2	EVO_1977	4096	NA	0.08062881786161466	0.7712869816600955	0.628970655850416	9.999998110317872	0.9910277370178349
bioscreen_strep_03	2	138	3	EVO_1977	4096	NA	0.08010982360877786	0.7642604384948826	0.6307671416967573	9.999998389509425	0.991813995524655
bioscreen_strep_03	2	139	4	EVO_1977	4096	NA	0.08305183365246861	0.7715879310671401	0.6253348424175518	9.999998908336647	0.9901648076007464
bioscreen_strep_03	1	14	4	EVO_1896	64	NA	0.07748601641800999	0.2987645588437981	0.5172408733328784	4.465741950594105	0.9974757068855326
bioscreen_strep_03	2	140	5	EVO_1977	4096	NA	0.08220803377920266	0.7631742143116683	0.6595611348953845	9.999998765095317	0.9966352523971918
bioscreen_strep_03	1	15	5	EVO_1896	64	NA	0.07843293738120016	0.298915286470357	0.5180742540367069	4.497312422418086	0.9976148709076296
bioscreen_strep_03	1	16	1	EVO_1977	64	NA	0.08137426700342537	0.8200568415320909	0.6962737164677836	9.99999499617233	0.9940195014171408
bioscreen_strep_03	1	17	2	EVO_1977	64	NA	0.08125383488237709	0.8265429106019171	0.6988846343746022	9.999992102194376	0.9940915083376792
bioscreen_strep_03	1	18	3	EVO_1977	64	NA	0.081523372867479	0.8095658452213595	0.6996366795442032	9.999998344476476	0.9938746129504418
bioscreen_strep_03	1	19	4	EVO_1977	64	NA	0.08220978017889571	0.81816031220822	0.6985570979749958	9.999999452839937	0.9937563309337146
bioscreen_strep_03	1	2	2	EVO_0403	64	NA	0.08217283251405769	0.9293907823012801	0.39336152754102693	9.999989265610447	0.9881869409398006
bioscreen_strep_03	1	20	5	EVO_1977	64	NA	0.08381097323457953	0.8138744891922272	0.7085717231290062	9.999996816622476	0.9958967890645597
bioscreen_strep_03	1	21	1	EVO_0403	128	NA	0.08234588761093312	0.9223131073826741	0.3831716569108494	9.999993207264971	0.9883863415080288
bioscreen_strep_03	1	22	2	EVO_0403	128	NA	0.08198726454594363	0.9030992578652983	0.39246946734908794	9.94275907891102	0.9871065517585255
bioscreen_strep_03	1	23	3	EVO_0403	128	NA	0.08115773156016896	0.8834330512577744	0.39435093305981644	9.95002425156949	0.9878363887522087
bioscreen_strep_03	1	24	4	EVO_0403	128	NA	0.08174249272184693	0.871044057717282	0.39711800807408765	9.769389063250793	0.9872251339604737
bioscreen_strep_03	1	25	5	EVO_0403	128	NA	0.08104561786033093	0.874283642199568	0.3943893560446799	9.766139965649439	0.98694626014479
bioscreen_strep_03	1	26	1	EVO_1287	128	NA	0.08004884723049788	0.6716591008018206	0.4239808676845474	6.4256349613630075	0.9963350103731804
bioscreen_strep_03	1	27	2	EVO_1287	128	NA	0.07951827898884062	0.6511802729148134	0.42294341919098566	6.267083878075877	0.996427161777632
bioscreen_strep_03	1	28	3	EVO_1287	128	NA	0.07932871511655146	0.6238955986914347	0.41701822296539104	5.935867093940095	0.9957642758960603
bioscreen_strep_03	1	29	4	EVO_1287	128	NA	0.07922415906902165	0.5925328527797559	0.42116918166414685	5.686282912800449	0.9945563856692555
bioscreen_strep_03	1	3	3	EVO_0403	64	NA	0.08226333861364657	0.9219777747606159	0.3951866914225525	9.999957959676749	0.9874750520966699
bioscreen_strep_03	1	30	5	EVO_1287	128	NA	0.07940962191790138	0.5436760734466343	0.4291486871213266	5.183093084701612	0.9923279364983237
bioscreen_strep_03	1	31	1	EVO_1896	128	NA	0.07886362516443834	0.29657633821322427	0.5155722231648889	4.413299834428409	0.9969110249208091
bioscreen_strep_03	1	32	2	EVO_1896	128	NA	0.07897086806665314	0.33064073148252493	0.49249209153456186	4.932895673484948	0.9979183105799417
bioscreen_strep_03	1	33	3	EVO_1896	128	NA	0.07972809496140312	0.33110305922731703	0.4961063216609131	4.981646151656318	0.9981826860432729
bioscreen_strep_03	1	34	4	EVO_1896	128	NA	0.0784787230756053	0.3261641288279214	0.49406358881735213	4.900800996049537	0.9978739886078731
bioscreen_strep_03	1	35	5	EVO_1896	128	NA	0.07843998070750266	0.3307593261924895	0.48162778774572124	4.921744549215308	0.9978883579862208
bioscreen_strep_03	1	36	1	EVO_1977	128	NA	0.08107111116506616	0.8162903390739051	0.6859607651629338	9.99999878937015	0.9939932119516157
bioscreen_strep_03	1	37	2	EVO_1977	128	NA	0.08096489574858229	0.8280924044345017	0.6833812035222528	9.999997279069914	0.9934249307157909
bioscreen_strep_03	1	38	3	EVO_1977	128	NA	0.08087534444232285	0.8218517718727322	0.6824176023041786	9.999998530908895	0.9931482241654763
bioscreen_strep_03	1	39	4	EVO_1977	128	NA	0.0813326144417941	0.8230819241775189	0.680232862290481	9.999998984999293	0.9921956397185996
bioscreen_strep_03	1	4	4	EVO_0403	64	NA	0.08154663984732945	0.9020946129022676	0.39209992811888245	9.880555265823066	0.9873629129530225
bioscreen_strep_03	1	40	5	EVO_1977	128	NA	0.08157630953891654	0.8156247672837167	0.685944691689533	9.999999462330523	0.9951518824939789
bioscreen_strep_03	1	41	1	EVO_0403	256	NA	0.08266835770510901	0.9045677251084213	0.3814046921213655	9.99999917691073	0.9850432981996842
bioscreen_strep_03	1	42	2	EVO_0403	256	NA	0.08265167950512582	0.8847866428744411	0.39067562186761623	9.865508670768808	0.9875972326095507
bioscreen_strep_03	1	43	3	EVO_0403	256	NA	0.08257162915687619	0.8917494716260155	0.3898740593533267	9.993949383070554	0.9880796203320696
bioscreen_strep_03	1	44	4	EVO_0403	256	NA	0.08224341881180641	0.8737315406393831	0.3824705755223819	9.914461036282049	0.9886432312152045
bioscreen_strep_03	1	45	5	EVO_0403	256	NA	0.08206147049094836	0.880066794998155	0.3843235009113635	9.820664615774032	0.9908054327855078
bioscreen_strep_03	1	46	1	EVO_1287	256	NA	0.08137364757994778	0.7657011363907181	0.4031601343304011	7.295893426105563	0.9960174134212701
bioscreen_strep_03	1	47	2	EVO_1287	256	NA	0.08168187653470547	0.7894005715992324	0.40219605451180035	7.490407906887928	0.9970027015592803
bioscreen_strep_03	1	48	3	EVO_1287	256	NA	0.08085549194288916	0.7909438129051655	0.40354817393449355	7.610323879448623	0.9972220287990027
bioscreen_strep_03	1	49	4	EVO_1287	256	NA	0.08055692372206608	0.6762346021271695	0.4200427195827573	6.541416302512067	0.9957526374033908
bioscreen_strep_03	1	5	5	EVO_0403	64	NA	0.08147652058430334	0.8960991041648019	0.3931148687110741	9.789008530188903	0.9856819026618228
bioscreen_strep_03	1	50	5	EVO_1287	256	NA	0.08075218503652253	0.654846829545766	0.42303106622414566	6.261226844613738	0.9941833049579183
bioscreen_strep_03	1	51	1	EVO_1896	256	NA	0.07943796384971986	0.29936650955932687	0.5071688059965425	4.486719443657499	0.9970308102660282
bioscreen_strep_03	1	52	2	EVO_1896	256	NA	0.07966659748275516	0.3236307606815442	0.4968533502209446	4.847617042176598	0.9978317798719472
bioscreen_strep_03	1	53	3	EVO_1896	256	NA	0.08138964797667682	0.3317707648769072	0.4924512039927225	4.992823913005478	0.997965339031032
bioscreen_strep_03	1	54	4	EVO_1896	256	NA	0.0794294321867037	0.32969348910886354	0.4842234987886996	4.895052496971335	0.9977968480314178
bioscreen_strep_03	1	55	5	EVO_1896	256	NA	0.0794510840098792	0.33197993503776096	0.48611207425662245	4.991170741861424	0.9978543361576867
bioscreen_strep_03	1	56	1	EVO_1977	256	NA	0.08153624047209203	0.8179208875922375	0.6707654890773479	9.999996503580109	0.9924547736813351
bioscreen_strep_03	1	57	2	EVO_1977	256	NA	0.08181914839051145	0.8309901048589208	0.6827360537708326	9.999998307573728	0.9927197733144846
bioscreen_strep_03	1	58	3	EVO_1977	256	NA	0.08145180404064949	0.8155531104218198	0.67835319782798	9.999999136256587	0.9925202870017641
bioscreen_strep_03	1	59	4	EVO_1977	256	NA	0.08286190609368693	0.8371166930355792	0.6766212451783525	9.999997871320689	0.9919725366380628
bioscreen_strep_03	1	6	1	EVO_1287	64	NA	0.07575242373782098	0.40438558410680764	0.4563317961089589	3.7818245528490713	0.98856343421804
bioscreen_strep_03	1	60	5	EVO_1977	256	NA	0.08286722651704731	0.816487053655622	0.6898445747260652	9.999998633156162	0.99644806996926
bioscreen_strep_03	1	61	1	EVO_0403	512	NA	0.08272406343771622	0.9004956254794044	0.37110399277570566	9.999998883803556	0.9866842391980435
bioscreen_strep_03	1	62	2	EVO_0403	512	NA	0.08270343292088063	0.8831172841222671	0.38164825227434807	9.999986666007922	0.9893881896370664
bioscreen_strep_03	1	63	3	EVO_0403	512	NA	0.0823541628239215	0.8938253195463217	0.37748236257049383	9.999986939140596	0.9856718197285907
bioscreen_strep_03	1	64	4	EVO_0403	512	NA	0.08222872615635628	0.8836073154583151	0.37724971471329843	9.999994246971546	0.9885080011413234
bioscreen_strep_03	1	65	5	EVO_0403	512	NA	0.08245098710027793	0.8949126771657859	0.3774563476117006	9.999977830182141	0.9883562723913975
bioscreen_strep_03	1	66	1	EVO_1287	512	NA	0.08105275750870883	0.726775690279836	0.4124690556111809	6.850235041987497	0.9949146977772265
bioscreen_strep_03	1	67	2	EVO_1287	512	NA	0.08189266630518278	0.7408209621420453	0.4161385973346569	7.12294920251227	0.9959399110267273
bioscreen_strep_03	1	68	3	EVO_1287	512	NA	0.0804662927210593	0.7137619018473479	0.41789679569283705	6.791328773933505	0.9956950793575096
bioscreen_strep_03	1	69	4	EVO_1287	512	NA	0.08015002589554411	0.663768907539754	0.4207427631705609	6.29653150999511	0.995544791914391
bioscreen_strep_03	1	7	2	EVO_1287	64	NA	0.07597501048750886	0.41735858826818095	0.4540207650466879	3.9177768091188083	0.9887045915883502
bioscreen_strep_03	1	70	5	EVO_1287	512	NA	0.0814213409464628	0.6245775076834537	0.42615247664085987	5.96925892129179	0.9930974663629983
bioscreen_strep_03	1	71	1	EVO_1896	512	NA	0.07897924348160543	0.3097501428493579	0.5114150269330141	4.65463769434858	0.9970980742521667
bioscreen_strep_03	1	72	2	EVO_1896	512	NA	0.07948964577856289	0.32787797047587963	0.4984658983256071	4.897615036514306	0.9978302479623007
bioscreen_strep_03	1	73	3	EVO_1896	512	NA	0.08094765491897693	0.3271101697097909	0.5073476021823069	4.92549863236234	0.9977973865261041
bioscreen_strep_03	1	74	4	EVO_1896	512	NA	0.07973538454520047	0.3309720841597412	0.5013600742055371	5.000020935852682	0.9978994629817532
bioscreen_strep_03	1	75	5	EVO_1896	512	NA	0.07941615467026833	0.32904267156280614	0.499508571926915	4.879175983411444	0.9978877933401356
bioscreen_strep_03	1	76	1	EVO_1977	512	NA	0.08210063075607832	0.8163916568818725	0.6757312902522317	9.999993107664784	0.9929323014241291
bioscreen_strep_03	1	77	2	EVO_1977	512	NA	0.08184247228346102	0.8241047295593992	0.674959963127356	9.999999348055903	0.9926936130036662
bioscreen_strep_03	1	78	3	EVO_1977	512	NA	0.0818359611338596	0.8221425760105439	0.6705911006384243	9.999999212902907	0.9918598228996723
bioscreen_strep_03	1	79	4	EVO_1977	512	NA	0.08180238151098576	0.822219763789082	0.6701703892628892	9.999999058137378	0.9918983731657425
bioscreen_strep_03	1	8	3	EVO_1287	64	NA	0.07645744429070464	0.43774019301505884	0.4589117685489578	4.141243644155951	0.9906974882346866
bioscreen_strep_03	1	80	5	EVO_1977	512	NA	0.08214176649654525	0.8130148006130885	0.6763486922170329	9.999999265768473	0.9955672443625092
bioscreen_strep_03	1	81	1	EVO_0403	1024	NA	0.08357131032874278	0.8971206859457539	0.3649168221508432	9.999998883671086	0.9897727669380891
bioscreen_strep_03	1	82	2	EVO_0403	1024	NA	0.08211996550770609	0.8932986422342193	0.36988560440041574	9.999998976641699	0.990219726021011
bioscreen_strep_03	1	83	3	EVO_0403	1024	NA	0.0818362897067272	0.8778041099459387	0.371321959114078	9.999999787131943	0.9910362807124068
bioscreen_strep_03	1	84	4	EVO_0403	1024	NA	0.08217683987927198	0.8813418551329505	0.36952399965974847	9.999998774114607	0.9896675235680452
bioscreen_strep_03	1	85	5	EVO_0403	1024	NA	0.08205641004914088	0.8939229214742114	0.36737889332244567	9.99999855496922	0.9898277299773305
bioscreen_strep_03	1	86	1	EVO_1287	1024	NA	0.07901047348673307	0.5034511468802915	0.4246884451322212	4.850063314970302	0.9926900175828056
bioscreen_strep_03	1	87	2	EVO_1287	1024	NA	0.07854482291869268	0.4964971017047968	0.4195201875274104	4.788073121735167	0.9916276558705615
bioscreen_strep_03	1	88	3	EVO_1287	1024	NA	0.07893491540857	0.5030965566015771	0.4078534862481468	4.828863052576286	0.9905912375953513
bioscreen_strep_03	1	89	4	EVO_1287	1024	NA	0.07836152318126986	0.49474500767603247	0.4176308991630109	4.738079778489307	0.9906954296980938
bioscreen_strep_03	1	9	4	EVO_1287	64	NA	0.07753198808089812	0.4596075292667022	0.44941614015970355	4.352205456079112	0.9910989754966647
bioscreen_strep_03	1	90	5	EVO_1287	1024	NA	0.07756725404256705	0.45605784956001905	0.4230667000969064	4.354996584361669	0.9879811592773222
bioscreen_strep_03	1	91	1	EVO_1896	1024	NA	0.07718392166934764	0.2733645193169175	0.5437540677805247	4.009532320975236	0.994426125777715
bioscreen_strep_03	1	92	2	EVO_1896	1024	NA	0.0791594062194698	0.29573150301822826	0.5199784235582583	4.426962938020232	0.9958880553750526
bioscreen_strep_03	1	93	3	EVO_1896	1024	NA	0.07910523939969942	0.298188950800467	0.5274777450180268	4.471640777595013	0.9962701122902498
bioscreen_strep_03	1	94	4	EVO_1896	1024	NA	0.07937404864402525	0.2987063041447523	0.5294424009890598	4.502373571721784	0.9963837673752978
bioscreen_strep_03	1	95	5	EVO_1896	1024	NA	0.07961001963064203	0.30053732152355905	0.5312846137960766	4.538992396385836	0.9966153631569789
bioscreen_strep_03	1	96	1	EVO_1977	1024	NA	0.08201740607742422	0.821612171306608	0.6665613321050518	9.99999816943813	0.9937152271229258
bioscreen_strep_03	1	97	2	EVO_1977	1024	NA	0.08235154428636034	0.8141801067380925	0.6622352283533739	9.99999679020724	0.9933754887665232
bioscreen_strep_03	1	98	3	EVO_1977	1024	NA	0.08196091078871812	0.8149443015761094	0.6604775422254225	9.99999930547666	0.9928531088861816
bioscreen_strep_03	1	99	4	EVO_1977	1024	NA	0.0820067189081468	0.8139709085820284	0.662923886325901	9.999998220982674	0.9935094991759726
